CoilID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,Y
76,1102.5601274377148,150.11632953547527,305.0923014258043,728.5066462722177,668.715349284442,659.9321306843846,553.6647088516626,556.8422614517918,494.3884764022935,7.778925437612461,35.0,41.85844336312899,929.37147318232,580.1509035832264,2.593653281883197,20.77728779582654,1136.512611353892,888.1993848338045,1377.2199337222512,326.3215736694963,646.0408980855522,672.9354233327621,27.314479577073605,15.801437895415209,12.54630560605422,13.88250652448354,11.86472390726884,4.536128378433116,6.5160782264886015,10.039582583871814,14.586469666562614,16.79776117263192,19.805853325571963,3319.0,15341985.0,3836.0,873.0,88.0,166.0,62.0,0.438889105768226,0.0002902350869055,0.2463306454200928,0.1051330429974392,3.5142470953041727,0.0007950267633597,0.0478372267828974,0.0026714559011529,0.0163450145085527,0.0
1342,945.4221222942444,580.6467023403718,615.7197875933197,605.6075438285166,591.4856281719384,595.6589273680476,456.9684429987486,547.6218174723435,417.33963391681885,3.5570020114160386,30.0,39.86073624131788,403.60331142028855,577.9072908255238,5.617872384409015,16.632997857133173,1153.0737732611794,881.5589001280705,1258.7810015644752,681.6006223784118,652.8928629967899,580.374776073418,21.60265730346117,10.645080492092292,10.902476959230558,10.104446487138084,6.428957366297043,4.501612777214036,5.430744042546283,7.233040092643482,9.650264945189312,10.875480829487111,11.528151780712609,4009.0,13941949.0,3963.0,4111.0,511.0,171.0,62.0,0.323229401071043,,0.3412991022556124,0.1947208605410481,10.767216753573528,0.000752722777382,0.0520026398724382,,0.0106437472459859,0.0
478,1064.4828154010363,565.51888649952,447.72502260642494,702.4115077620265,674.1283898326885,668.3152878939854,545.5199194931101,557.5767174147446,487.2849019623949,7.640315283374263,33.0,48.51421942118427,1031.4729202283625,614.3070414775184,2.568360807234212,23.82031643058202,1168.237622881329,898.5402810747369,1242.747423855672,528.654618087837,594.9847478636448,657.5237696492786,29.645850162380828,20.646012568622048,17.644430098292645,12.854013226563923,11.055477778725956,4.669784211136084,6.7691160339459175,9.773172362746756,14.524968657252876,16.544392132244393,20.11817721094585,3950.0,13939592.0,659.0,311.0,146.0,165.0,62.0,0.8351684687753494,0.0148841165386023,0.2724146228992823,0.0654597966333453,24.32323689894919,0.0001849044866337,0.0324628136541464,0.0001929833140812,0.0822175076115811,0.0
387,1102.6794593477548,930.2058552018068,570.6276771101824,582.0774540895286,626.1141460491639,574.7791538369755,451.4196012442347,550.2725673832117,494.5187810895993,3.322756083900864,35.0,44.22363733148474,458.26614354842513,576.152781918064,6.120912273810123,26.129519549581666,1173.324516306538,887.6005431777473,1512.909282812107,515.52092035462,727.1964267305274,668.0415765418502,30.91209952110692,18.939607670548245,15.349558235215085,12.21034310154118,9.004559630066174,4.399346183281659,5.151398834068505,7.185372806313676,8.886722629498136,9.829789204290812,11.420846927629633,3923.0,15143336.0,3778.0,3987.0,5.0,170.0,67.0,0.7896554162109441,0.01885582021829,0.285305406894589,0.0936982402010525,32.576085144282885,0.0022183407162532,0.0403839084893688,0.0,0.1105301222536813,0.0
283,1071.35248629116,505.8721000266848,612.7714622899113,728.103298159781,671.6067630815377,652.9569681925742,548.4919111665914,568.4631473401246,479.0377077918576,11.027267825781264,39.0,46.653427394717646,1516.0271901284034,599.5733486985714,1.407137265524702,22.156142425131428,1119.3393243087344,895.0164989574777,1301.698138362102,567.824269627194,592.4254829104851,153.5924484319217,22.78319044761865,19.969164008559165,17.160668305996484,13.657838962850889,9.124675798082048,4.673855748230778,8.766618918245197,13.554562896050244,16.871358369988442,19.57270273265796,19.707576812174523,0.0,743541.0,208.0,0.0,0.0,160.0,63.0,0.1619115529409619,0.0021514753326523,0.361698398767491,0.1328634011636757,35.66070184482085,0.0009476691558869,0.0506201845493712,0.0,0.0109830811118949,0.0
504,1084.0140701456032,636.035635892945,594.0278513525681,726.6939690082205,675.4396456812838,669.4458016924401,550.9515597720723,558.8144926045748,483.4283581129376,6.10782611925282,34.0,53.81675067003368,811.904316524263,639.1440580684434,2.989667824902554,20.93002767620632,1126.0216435789084,898.5115355050272,1253.2425951741093,646.2796864726054,691.6899450746286,480.17764569005993,25.12088129562482,13.483175900000264,13.486057956457769,13.373259387048671,9.98663870817453,4.480765181091087,6.480392622947505,9.010064641983494,12.206927928428753,16.12269327259888,16.717741561153755,4013.0,11485890.0,3934.0,503.0,40.0,165.0,62.0,1.0313068999810595,0.0,0.3589744309086551,0.1349601387165596,61.2158826733214,0.0003885996476054,0.0549188305915712,0.03097245954363,0.1177908299348676,0.0
1248,387.9067506122443,955.532746829789,808.508044033806,729.5253109532937,743.61151013593,700.3632970781794,581.3812587427266,533.1593810656319,456.40683004412045,6.396519776081847,30.0,45.75064726005135,833.7440434143504,604.6513799104536,3.122969271447148,25.019342674414435,1167.7737723886294,900.6981058365938,1273.445886673887,182.6857940903145,679.2753459803188,665.6665619262892,23.26649746629611,20.974046247032955,12.765273922341478,13.913912815738344,9.845299094614091,4.441150225123042,6.417410087596552,9.271874484203876,11.79076418147802,15.174737627399212,16.191344560267826,3735.0,13331192.0,3888.0,3767.0,1752.0,165.0,62.0,0.367162838998485,0.0022304409639084,0.0563621531299399,0.0082787915180243,-50.53209881621989,0.0013097143012979,0.0399731478916423,0.003018989956242,0.0175863760658191,0.0
1555,945.9441089684568,749.0309321060694,664.2400613547427,630.2493013183945,596.8664771207414,557.4488265723302,455.67228219586326,543.8612772052207,388.15098119327286,3.611344995234163,31.0,94.8476277105031,350.7388381036217,557.6619342240463,,25.6258477925484,1145.417166626913,888.5914482798892,1561.664677500697,898.5951741836,852.7729521094037,668.8952357188156,31.83366522554369,18.993787467898443,18.693626215104707,16.922138887265692,11.67123915154578,4.521770665166355,5.264448398140424,7.055969443535512,9.068135165498225,10.182005307502092,11.868216889165913,3694.0,14920995.0,3692.0,3829.0,3713.0,172.0,67.0,1.17528845582707,0.0523222120571896,0.24480617184768,0.320200115534598,-2.755308745794528,0.0013240576323995,0.0515695235204499,0.0,0.0586811851334842,0.0
301,823.6571567160972,214.7133563529184,558.9580990748858,725.180283313779,669.0407670932927,658.4099113929531,544.8095602812244,570.7341467216208,485.9892099495848,9.382504790163752,39.0,32.179130055491314,1204.6311740009487,603.3745487342161,1.9768365135326136,19.34690760738588,1176.213513807754,896.4023223217163,1265.469965246371,382.3976279585892,647.3028227423117,449.25159896435423,23.04737887681796,16.13783099622017,10.173901730374691,11.900123721985834,9.043694760059417,4.551584056314373,7.702756743422096,12.289162724324257,16.394859791728226,20.54629308288356,20.60073577287091,16.0,5433.0,0.0,0.0,98.0,160.0,62.0,0.2480707372472766,0.0,0.3331400926633019,0.0404643587266063,25.61890321490809,0.0007624787501386,0.0468189665039426,0.0,0.0080033363072387,0.0
552,1078.83536538718,992.791492869372,647.6917809203512,610.3886179607789,605.1116574749825,554.1362771675022,448.1877845688903,453.3597599517956,418.19581010751824,3.2467147737007016,34.0,52.190248098529686,376.0487751577069,561.9079647575772,5.6541198603002,21.09788830501207,1157.6612431667108,889.1071608114313,1247.3571435641095,790.5368955866077,854.9872916170109,674.3382500472648,28.269988765359805,14.33617152010099,13.103618168314837,12.649181340699688,9.555141807149589,6.535223364069692,7.141882609766159,8.941969412837718,10.652194912995675,12.686535097341991,14.169228616363776,3777.0,14323665.0,4115.0,3687.0,209.0,169.0,62.0,1.3101998640330816,0.0251228568630843,0.2805326816620902,0.1824256418147603,66.95284159163013,0.0024729980251257,0.0508966964832591,0.0347703122519549,0.1683358006159613,0.0
119,721.0010912537286,506.5537480996055,541.4429090920653,720.6765823432826,674.1322973423904,657.7576653609746,612.8906191446493,559.3895785578131,494.553105444186,5.102043868268362,34.0,13.228944553034257,782.4149232639005,608.9151259689721,2.562467025680796,22.17450053566705,1142.7534940997575,878.2564460173242,1519.318521684883,432.905618072633,595.5778103320124,479.6414197204918,29.121468454370177,16.998913909193046,19.07834414021147,13.300762264171686,12.131341948689494,4.542524073960432,6.405223237489023,9.345684096454704,12.595380630214546,15.75820381204474,16.332097026545757,4082.0,13475186.0,4263.0,0.0,27.0,162.0,62.0,0.203984038970187,2.994018691901868e-05,0.1282742805615678,0.0162200210631098,-37.85626178352295,0.002670802475893,0.0520876123005592,0.0005131178215409,0.0193698562794119,0.0
469,1069.7984820257757,440.6595520084268,592.4008603501504,731.0159021408823,669.2166448376189,662.4889509514062,550.4587996942656,568.6390410663458,483.357448920174,8.244409234298283,37.0,46.10682001675048,989.4727411572378,610.2991797570427,2.5061323865083884,22.899479702399248,1172.4193641577394,890.9275635969567,1497.1174789230345,711.0510347794764,690.80281236511,443.9549082073477,29.122258748825388,19.98687206567544,21.421390772156904,15.472119600206447,11.105428951575178,4.603736225964495,6.317635011219294,9.934881237224236,14.196695519549916,16.097809027122622,19.65244611947688,4010.0,14145567.0,3901.0,1065.0,0.0,165.0,62.0,0.1455870779651142,0.0003106263228723,0.3245771332977843,0.1101045464436932,22.83864288436529,0.0020925880427354,0.0385483045636707,0.0007645113356042,0.0169147281398888,0.0
1672,1025.0137639602617,941.7528353406942,466.1895981391904,601.9063990098294,596.3656700019498,570.8031006636028,456.2154637846488,431.75789648183417,353.8542711044052,1.8227602750912493,31.0,74.26546270589715,195.37544765489284,555.131216272875,12.013696846892554,28.355185555991767,1158.6052123055108,880.6424043511441,1602.7400915227238,557.9263227063182,711.2658549801213,852.03479635058,33.66778334678537,0.096749407190711,19.03332743806092,14.806059974502125,10.550437754810824,4.531333518996167,5.034105805835647,5.030581435349213,6.809656466411439,7.402762827558281,7.387812250088588,3150.0,15221462.0,3976.0,3862.0,3768.0,169.0,71.0,1.0759125985061435,0.0605605375156566,0.2530952756181039,0.089578113857343,0.310786705919025,0.0006111847947876,0.0492593761544133,0.0028234827215654,0.0518676749375079,0.0
85,904.8254902054102,493.0810467564922,622.8573869553453,728.2425403987786,662.5098495011383,665.8318730289686,545.33243486858,556.637840646859,486.831206783254,10.047811091737012,38.0,40.119812985605726,1306.670379081508,579.0153496966539,1.8021617969843369,22.185550507150275,1168.6499279647512,897.079252292565,1381.0731225403383,781.892984779984,755.5335698008633,371.0075719406063,25.41616954555431,18.222571176048326,17.41895112065522,16.305692509857632,8.77688655570686,4.75720039309987,7.270124064840042,11.82316945307206,15.95380339123324,20.039612227965428,20.22498550940978,0.0,267192.0,0.0,0.0,0.0,160.0,62.0,0.1085062542766863,0.000301959680608,0.3331961390492061,0.0611894531904353,25.41886438613281,0.0016834277341032,0.0342364046310829,0.0,0.0129841567633127,0.0
393,804.82899294206,337.89586933939216,563.1463842211309,720.7035141102825,668.7910758513655,655.0916419538268,553.4465296696842,548.9050478974991,480.4063866576074,8.127562507327147,37.0,47.1101925251279,1032.7891094543124,578.200216118952,1.9159086357300397,25.361729723705125,1175.1567289719228,884.7850144586712,1510.546626438688,617.9437702450222,709.8290801370308,318.4916726023322,28.545025256956063,18.22703068406434,13.980852439978774,14.188824585706566,9.722016464461474,4.607023327494562,7.192895394864229,11.178250754664576,14.962478964837516,18.856455642183104,19.90086284313072,3818.0,14549711.0,3797.0,3842.0,1878.0,161.0,62.0,0.3104681171630907,0.0,0.3401848891883073,0.1651902884049497,20.119194376275804,0.0016686174464833,0.0416964061408368,0.0,0.011546930093041,0.0
441,1033.4085180866905,525.1519282479342,594.31112042148,595.189753748162,644.7467041875893,546.1135151427117,456.2354363675516,552.4628129938407,487.5290161336721,4.814587981703178,36.0,47.05532762671059,599.4218160769223,601.5851141521839,3.763235878092648,21.30160577563673,1119.014873256663,888.0350011290859,1546.5507582493435,532.058241015993,562.3757653479308,712.1358588792131,33.15325078119284,15.153750030126323,13.35900239344195,10.272801687685725,10.18248279480353,4.5538634517469365,6.2622985289151405,8.27624283341414,11.17790292328899,13.124222803292126,15.883099812889595,2756.0,15527521.0,3835.0,734.0,0.0,169.0,62.0,0.7437413771003907,0.0120874259059657,0.2469768917074109,0.0113725665376086,38.58191859353744,0.0010754604987217,0.0429839823448141,0.0012996175770813,0.0114269890417239,0.0
1235,1082.608343629327,615.4568376432162,552.5884979592669,629.7489785525445,588.6419900909954,542.6556111378342,452.96948016999255,466.7734639095545,424.2434891620778,4.372410062357783,28.0,41.89531519382921,538.8743860201598,579.110477531662,4.0128073805231965,18.930219619773872,1159.1480286130586,891.1866385268048,1268.9401346537363,649.6645187621233,711.7134408821611,694.6959316629838,29.140803345237543,12.980487745544318,12.448890467426372,12.794548276081054,9.342761750644868,4.572675305312945,6.121485710700138,8.542247794886423,10.842761174674733,13.127360813306987,14.420718297818697,4087.0,15420411.0,3965.0,1700.0,144.0,169.0,62.0,0.7953417170084218,0.0134289116333088,0.2922973613877826,0.0561739257657378,17.739710318333238,0.0007845883267693,0.0537635181192772,0.0,0.0075656092074494,0.0
1462,928.8587835708367,544.646382945791,660.4083536314669,629.6199759016913,586.428918000024,549.5497650735313,470.93031587296974,459.5707140853363,406.84922195160834,3.621232043078459,30.0,51.66365882874826,438.4976586488167,577.4183278844416,5.403871118978403,20.494507238846083,1162.359190706345,889.6958071729512,1533.411434035617,675.9051532225261,581.6098314353975,673.3056448422657,29.45208758960597,15.697272098857274,14.30959758623531,11.513465956103358,9.270616754570652,4.536170366151341,5.335809657537994,7.483868306111424,9.78416348470052,10.979705612656838,11.11897063173442,3505.0,14572900.0,3860.0,4350.0,665.0,170.0,62.0,0.781767571984607,0.0044814476303057,0.3437782336036252,0.1032416853439336,5.057192213765264,0.0010938088108796,0.0564451130417686,0.0014722085871146,0.0120174036193384,0.0
1169,948.0249502693976,314.4325282178901,545.0234395248501,734.6154970934468,658.6647304656225,617.2718878160501,604.982638431482,538.1010340166712,489.02105444104905,6.602032883702034,28.0,51.78949408678793,951.1808658884446,647.5923076082354,2.358861068840377,15.368512627373391,1145.3033061830904,879.7741509978512,1043.3690750883195,547.5490613410434,689.154663979389,711.9733660171573,18.98537737369567,14.78825745349558,14.275023899757745,11.105326530005293,10.013166624120126,4.469556666272446,6.99181500305861,9.867155325359551,14.026830218501686,16.778678220471768,20.19387547107163,3828.0,14706418.0,0.0,58.0,89.0,102.0,62.0,0.256101093284574,0.0,0.2251457751909733,0.0194835669569445,-0.6229600393323795,0.0026853276100526,0.0369467895660879,0.0009263313875479,0.0109594134572373,0.0
790,1085.9231070148553,519.6182912080204,660.0017569687955,741.5421390954872,661.9417368681328,606.4753173278896,542.8521422362618,549.8734143248663,489.67382142920286,9.763865200904403,29.0,44.55895610386084,1556.229030435712,636.9859707563744,,24.767691240893196,1159.3380289359775,889.6664890124958,1242.2496576216113,803.7129974781351,730.152595514994,706.4712065951842,28.81389728920855,21.61896018656298,21.68604718294201,14.682133274636634,12.476417752121966,4.559190202238403,8.422374304172932,13.190590265867208,17.541726548614825,20.38084512007332,19.62809782001225,133.0,0.0,183.0,0.0,85.0,161.0,57.0,0.563840686206395,0.0031432024728903,0.3567432063574642,0.146207926573769,0.5256119560752439,0.0016458584157997,0.0505509944659329,0.0,0.0679079678270263,0.0
1572,969.7061669654838,705.1771407610303,414.9171647947752,616.6988264613798,641.0867304155322,579.523394117114,452.89974806955786,443.01299541982144,355.2449433163245,2.630651918258796,31.0,47.83557354764649,212.77534211081624,570.7113323094757,9.304924117570236,24.97496352536877,1152.51427721925,881.6463678356691,1529.667818245845,369.0606929103385,656.7090424800981,630.0357390902748,31.95901989597972,0.5957544374832379,15.56095297888729,13.3307982967516,9.820359298396308,4.463141461796632,5.477345480908283,5.424184835165649,6.781830904487516,7.264058316160679,8.771411211109747,3920.0,14779038.0,3719.0,3686.0,3863.0,170.0,67.0,0.7742651258277842,0.0165522508724747,0.257996770210696,0.2869916433417944,0.0808784636975423,0.0028145249727857,0.0525316260321171,0.0003898017526092,0.1136553853664057,0.0
